src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,predicted_score,predicted_label
35.201.127.49,192.168.100.214,443,58264,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:21:24,90020002.12669373,256.07642141084074,3.0659852641589467,2.010664249321628,1.0553210148373187,181,95,14166,8886,90.0,66.0,78.26519337016575,11.897181689161865,94.0,66.0,93.53684210526316,3.276103353924532,94,66,83.52173913043478,12.213212963363441,149.16257088846882,3620,1900,20,91,327345.194383101,1246605.396270752,-73.67134094238281,452430.945187398,90019547.2240448,1246605.396270752,0.7152557373046875,500108.59568913776,476271.1133688055,89001726.1505127,1262214.183807373,201.94053649902344,946826.8739416244,199102.46669097876,0,0,0,0,1,0,0,0,0,0,0,0.5248618784530387,83.52173913043478,269,501,245605.7071685791,8068.323135375977,118174.31449890137,107498.56710011227,1017857.3131561279,11402.84538269043,168323.70228237577,307360.53508776776,0.0,0.0,0.0,0.0,0.0,0.0,78.26519337016575,93.53684210526316,0,181,95,14166,8886,BENIGN,0.89
192.168.100.214,239.255.255.250,44528,1900,b4:69:21:61:a7:3d,01:00:5e:7f:ff:fa,17,2023-03-22 18:22:17,3022310.733795166,284.55048992268365,1.3234906508031798,1.3234906508031798,0.0,4,0,860,0,215.0,215.0,215.0,0.0,0.0,0.0,0.0,0.0,215,215,215.0,0.0,0.0,32,0,8,4,1007436.9112650553,1009035.3488922119,1005794.7635650635,1323.3244105869344,3022310.733795166,1009035.3488922119,1005794.7635650635,1007436.9112650553,1323.3244105869344,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,215.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0,4,0,860,0,BENIGN,0.95
192.168.100.214,172.217.170.197,60248,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:22:22,18405.914306640625,7171.607875647668,108.66072538860104,54.33036269430052,54.33036269430052,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66,BENIGN,0.96
172.217.170.202,192.168.100.214,443,51083,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,17,2023-03-22 18:21:36,90189828.63426208,126.2004837170309,1.485755123711311,0.7539652866594713,0.7317898370518398,68,66,5440,5942,163.0,64.0,80.0,27.54354840654213,566.0,75.0,90.03030303030303,84.14345068897262,566,64,84.94029850746269,62.42879659810057,3897.3546446870128,544,528,8,68,678119.0122876848,6496118.545532227,0.476837158203125,1622129.3743889604,89783595.80039978,6496118.545532227,0.476837158203125,1340053.6686626833,2093847.3679421542,83690075.15907288,6496528.387069702,6299.257278442383,1287539.6178318905,2023099.6602786009,0,0,0,0,1,0,0,0,0,0,0,0.9705882352941176,84.94029850746269,0,0,4889467.000961304,4797113.656997681,4821726.560592651,39135.81745407998,6496118.545532227,1596073.865890503,2854278.564453125,1492122.5643344936,0.0,0.0,0.0,0.0,0.0,0.0,80.0,90.03030303030303,0,68,66,5440,5942,BENIGN,0.93
192.168.100.214,172.217.170.195,39521,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:22:30,387523.1742858887,25884.90357637244,54.19030755695556,28.385399196500533,25.80490836045503,11,10,4163,5868,1292.0,75.0,378.45454545454544,475.3347841519631,1292.0,64.0,586.8,516.0650734161342,1292,64,477.6666666666667,505.9635158438594,255999.07936507935,88,80,8,11,19376.158714294434,135734.55810546875,0.0,33767.0728904532,387523.1742858887,161588.19198608398,141.143798828125,38752.31742858887,49565.62112183971,224032.87887573242,76168.53713989258,0.0,24892.5420973036,29574.842093598047,0,0,0,0,1,0,0,0,0,0,0,0.9090909090909091,477.6666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2262.0,5.0,0.0,9487515648.0,378.45454545454544,586.8,0,11,10,4163,5868,BENIGN,0.99
192.168.100.214,52.84.97.225,54974,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:22:35,52112.10250854492,2533.0008509703807,38.378800772278495,19.189400386139248,19.189400386139248,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66,BENIGN,0.99
172.217.170.174,192.168.100.214,443,49771,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,17,2023-03-22 18:21:47,92665173.29216003,108.06648975259876,0.7014501531774435,0.38849546945212254,0.3129546837253209,36,29,5630,4384,688.0,71.0,156.38888888888889,171.14747990123374,529.0,75.0,151.17241379310346,151.71867545025725,688,71,154.06153846153848,162.78668221118534,26499.50390532544,288,232,8,36,1447893.3326900005,14999377.250671387,0.2384185791015625,3719649.9324657987,92665173.29216003,15023347.854614258,0.2384185791015625,2647576.379776001,4715765.099911271,87664083.71925354,14999377.250671387,345.46852111816406,3130860.1328304834,5119951.644255009,0,0,0,0,1,0,0,0,0,0,0,0.8055555555555556,154.06153846153848,0,0,12696878.671646118,8595897.674560547,10646388.173103333,2050490.4985427856,13330739.498138428,1552417.7551269531,6048692.266146342,4478939.045899597,0.0,0.0,0.0,0.0,0.0,0.0,156.38888888888889,151.17241379310346,0,36,29,5630,4384,BENIGN,0.98
192.168.100.214,172.217.170.195,46052,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:22:41,303348.3028411865,28313.987319377364,65.93081224677464,32.96540612338732,32.96540612338732,10,10,3973,4616,1292.0,75.0,397.3,491.652122948737,1292.0,64.0,461.6,478.542202945571,1292,64,429.45,486.2055609513326,236395.8475,80,80,8,10,15965.700149536133,90117.9313659668,0.2384185791015625,27466.454826787045,303348.3028411865,142887.59231567383,162.1246337890625,33705.366982354055,47219.13229059813,243138.31329345703,115923.64311218262,0.2384185791015625,27015.36814371745,41744.29460560527,0,0,0,0,1,0,0,0,0,0,0,1.0,429.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,4.0,3512.0,6.0,934834.4441591784,38970.640916221986,397.3,461.6,0,10,10,3973,4616,BENIGN,0.99
192.168.100.214,13.107.42.14,39744,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:21:55,90042258.26263428,38.38197826979835,0.3776004806635255,0.16658844735155534,0.2110120333119701,15,19,1971,1485,534.0,54.0,131.4,117.7295205120619,237.0,54.0,78.15789473684211,42.9788970957593,534,54,101.6470588235294,88.57727844123099,7845.934256055365,300,380,20,13,2728553.280685887,14907645.94078064,0.476837158203125,5576887.478624919,74991689.68200684,15030841.588973999,511.40785217285156,5356549.263000488,6906848.8655983675,89900184.63134766,14907645.94078064,0.476837158203125,4994454.701741536,6768250.023804022,0,0,0,0,1,0,0,0,0,0,0,1.2666666666666666,101.6470588235294,9335,16385,13336520.433425903,103316.3070678711,6719918.370246887,6616602.063179016,14853279.59060669,13398.170471191406,5669496.536254883,6211722.383728963,0.0,0.0,0.0,0.0,0.0,0.0,131.4,78.15789473684211,0,15,19,1971,1485,BENIGN,0.99
192.168.100.72,239.255.255.250,51903,1900,34:f3:9a:0b:3d:d0,b4:69:21:61:a7:3d,17,2023-03-22 18:22:42,2999657.392501831,285.36592283496174,1.3334856207241201,1.3334856207241201,0.0,4,0,856,0,214.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,214,214,214.0,0.0,0.0,32,0,8,4,999885.7975006104,1007079.1244506836,986858.606338501,9228.319345530304,2999657.392501831,1007079.1244506836,986858.606338501,999885.7975006104,9228.319345530304,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,214.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0,4,0,856,0,BENIGN,0.96
192.168.100.214,108.177.15.188,59466,5228,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:22:24,25235652.208328247,15.137314337924371,0.19813238662204674,0.11887943197322805,0.0792529546488187,3,2,224,158,92.0,66.0,74.66666666666667,12.256517540566824,92.0,66.0,79.0,13.0,92,66,76.4,12.737346662472525,162.23999999999998,60,40,20,1,6308913.052082062,24925002.813339233,28.371810913085938,10748191.45682628,25235652.208328247,25082046.74720764,153605.46112060547,12617826.104164124,12464220.643043518,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,76.4,501,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.66666666666667,79.0,0,3,2,224,158,BENIGN,0.97
192.168.100.1,239.255.255.250,46347,1900,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,17,2023-03-22 18:22:57,1823821.5446472168,382.7128822162339,2.193197032757787,2.193197032757787,0.0,4,0,698,0,175.0,174.0,174.5,0.5,0.0,0.0,0.0,0.0,175,174,174.5,0.5,0.25,32,0,8,4,607940.5148824056,1288381.3381195068,262141.22772216797,481165.8822055707,1823821.5446472168,1288381.3381195068,262141.22772216797,607940.5148824056,481165.8822055707,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,174.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.5,0.0,0,4,0,698,0,BENIGN,0.97
192.168.100.214,104.18.3.161,39140,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:22:13,90024378.29971313,5332.822165143792,12.518831246442401,4.965321709990908,7.553509536451493,447,680,38934,441150,90.0,87.0,87.1006711409396,0.3970523344362158,1242.0,67.0,648.75,548.5382118439345,1242,67,425.9840283939663,506.993880412736,257042.79477596367,3576,5440,8,447,79950.6023976138,776918.6496734619,0.0,87337.96027573745,90024378.29971313,816172.3613739014,59.36622619628906,201848.38183792183,124584.0616909281,89799102.78320312,1624977.5886535645,0.0,132251.99231694127,156540.80818504962,0,0,0,0,1,0,0,0,0,0,0,1.5212527964205818,425.9840283939663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.5,4.0,2838.953488372093,4.1395348837209305,624.7432255268966,35446.811768249616,87.1006711409396,648.75,0,447,680,38934,441150,BENIGN,0.99
192.168.100.214,192.168.100.1,35277,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:23:04,106164.69383239746,1940.3814259118276,18.83865462050318,9.41932731025159,9.41932731025159,1,1,80,126,80.0,80.0,80.0,0.0,126.0,126.0,126.0,0.0,126,80,103.0,23.0,529.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,103.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,126.0,0,1,1,80,126,BENIGN,0.99
192.168.100.214,192.168.100.1,38677,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:23:04,84181.54716491699,2352.059408127834,23.75817583967509,11.879087919837545,11.879087919837545,1,1,91,107,91.0,91.0,91.0,0.0,107.0,107.0,107.0,0.0,107,91,99.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,99.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,107.0,0,1,1,91,107,BENIGN,0.99
192.168.100.214,172.217.170.202,59818,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:23:04,365561.00845336914,32911.05922620484,62.91699461413942,32.826258059551,30.090736554588418,12,11,5180,6851,1292.0,75.0,431.6666666666667,510.8237356357757,1292.0,63.0,622.8181818181819,544.2918365231883,1292,63,523.0869565217391,535.6743748928301,286947.03591682424,96,88,8,12,16616.40947515314,145657.30094909668,0.2384185791015625,34960.16850046314,352774.85847473145,146507.50160217285,248.6705780029297,32070.44167952104,51102.9424914724,325352.90718078613,145811.3193511963,0.2384185791015625,32535.290718078613,49152.41790945169,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,523.0869565217391,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272.0,4.0,0.0,1058828743.1111112,431.6666666666667,622.8181818181819,0,12,11,5180,6851,BENIGN,0.99
192.168.100.214,192.168.100.1,58980,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:23:04,31932.830810546875,5323.674590849361,62.63146577469836,31.31573288734918,31.31573288734918,1,1,77,93,77.0,77.0,77.0,0.0,93.0,93.0,93.0,0.0,93,77,85.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,85.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,93.0,0,1,1,77,93,BENIGN,0.99
192.168.100.214,172.217.170.197,60248,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:23:07,56109.66682434082,2352.5358012416027,35.64448183699398,17.82224091849699,17.82224091849699,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66,BENIGN,0.97
192.168.100.214,192.168.100.1,40761,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:23:12,28927.326202392578,5738.518618643369,69.13877853787191,34.56938926893596,34.56938926893596,1,1,75,91,75.0,75.0,75.0,0.0,91.0,91.0,91.0,0.0,91,75,83.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,83.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,91.0,0,1,1,75,91,BENIGN,0.99
192.168.100.214,172.217.170.195,35682,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:23:12,317195.8923339844,27068.446368654615,63.052518911378094,31.526259455689047,31.526259455689047,10,10,3970,4616,1292.0,75.0,397.0,491.8209023618252,1292.0,64.0,461.6,480.5707440117428,1292,64,429.3,487.30002052123905,237461.31,80,80,8,10,16694.52064915707,81779.71839904785,0.2384185791015625,27469.667068377188,314642.90618896484,147603.98864746094,134.2296600341797,34960.322909884984,48494.46572339852,242929.69703674316,114905.83419799805,0.2384185791015625,26992.18855963813,38983.44384518076,0,0,0,0,1,0,0,0,0,0,0,1.0,429.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,4.0,3512.0,6.0,1775103.0639853748,47344.67361979359,397.0,461.6,0,10,10,3970,4616,BENIGN,0.99
172.217.170.202,192.168.100.214,443,51083,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,17,2023-03-22 18:23:07,12690891.981124878,91.95571136651981,1.2607466854021567,0.7091700105387132,0.5515766748634435,9,7,642,525,75.0,70.0,71.33333333333333,1.7638342073763937,75.0,75.0,75.0,0.0,75,70,72.9375,2.2491317769308226,5.05859375,72,56,8,9,846059.4654083252,6403133.392333984,0.476837158203125,1710210.1871333153,12690891.981124878,6924756.5269470215,0.476837158203125,1586361.4976406097,2282349.077591178,11864095.211029053,6424574.613571167,128205.0609588623,1977349.2018381755,2279694.139480089,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,72.9375,0,0,0.0,0.0,0.0,0.0,3196029.1862487793,1601402.0442962646,2134377.7974446616,750702.9489151693,124.0,4.0,0.0,0.0,12674.392494212258,0.0,71.33333333333333,75.0,0,9,7,642,525,BENIGN,0.93
192.168.100.214,52.84.97.225,54974,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:23:20,35107.37419128418,3759.8938411284134,56.96808850194566,28.48404425097283,28.48404425097283,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66,BENIGN,0.98
192.168.100.214,35.201.127.49,45994,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:22:53,33122424.840927124,272.8664958379605,3.290821868371066,1.1774500262979042,2.1133718420731613,39,70,3578,5460,94.0,66.0,91.74358974358974,6.945642237266466,90.0,66.0,78.0,11.827329127309946,94,66,82.91743119266054,12.267753239612292,150.49776954801786,780,1400,20,35,306689.1188974734,1940698.6236572266,59.84306335449219,454682.78953907953,33047913.789749146,1974884.271621704,595.3311920166016,869681.9418355038,418907.9162803048,33092731.475830078,1940698.6236572266,266.5519714355469,479604.80399753735,491688.32635182224,0,0,0,0,1,0,0,0,0,0,0,1.794871794871795,82.91743119266054,501,268,461623.9070892334,23158.07342529297,242390.99025726318,219232.91683197021,1017147.0642089844,6440.162658691406,346497.2291673933,365924.79855217465,0.0,0.0,0.0,0.0,0.0,0.0,91.74358974358974,78.0,0,39,70,3578,5460,BENIGN,0.8
192.168.100.214,192.168.100.1,49112,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:23:26,225059.27085876465,853.1086023134284,8.886547940764878,4.443273970382439,4.443273970382439,1,1,88,104,88.0,88.0,88.0,0.0,104.0,104.0,104.0,0.0,104,88,96.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,96.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,104.0,0,1,1,88,104,BENIGN,0.99
192.168.100.214,35.201.127.49,47526,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:23:27,390299.55863952637,5498.340832053072,25.62134590891459,15.372807545348756,10.248538363565837,6,4,1076,1070,674.0,66.0,179.33333333333334,222.3950439096059,652.0,66.0,267.5,237.69465707078905,674,66,214.6,232.6818428670359,54140.83999999999,120,80,20,2,43366.61762661404,250641.3459777832,0.2384185791015625,77401.14765091968,390299.55863952637,250895.26176452637,867.1283721923828,78059.91172790527,91455.47901431033,269720.79277038574,251630.30624389648,0.2384185791015625,89906.93092346191,114593.9198690042,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,214.6,64240,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.33333333333334,267.5,0,6,4,1076,1070,BENIGN,0.98
192.168.100.214,35.201.127.49,47532,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:23:27,389812.9463195801,5674.516510763954,28.218662576131777,15.391997768799152,12.826664807332627,6,5,1076,1136,674.0,66.0,179.33333333333334,222.3950439096059,652.0,66.0,227.2,227.36613644076377,674,66,201.0909090909091,225.92897296815713,51043.900826446275,120,100,20,2,38981.29463195801,160732.74612426758,0.2384185791015625,51572.598155544525,389812.9463195801,250130.89179992676,1455.068588256836,77962.58926391602,91254.91345722639,269719.12384033203,160732.74612426758,0.2384185791015625,67429.78096008301,63712.771607638606,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,201.0909090909091,64240,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.33333333333334,227.2,0,6,5,1076,1136,BENIGN,0.98
35.201.127.49,192.168.100.214,443,58260,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:22:53,35833125.3528595,265.7317748935941,3.209320952821185,2.093035404013816,1.1162855488073686,75,40,5850,3672,90.0,66.0,78.0,11.919731540601072,94.0,66.0,91.8,6.867313885355758,94,66,82.8,12.339544068809309,152.264347826087,1500,800,20,37,314325.539689315,1915554.5234680176,-13.828277587890625,447650.9284681756,35833125.3528595,1915554.5234680176,1.6689300537109375,484231.4236872905,476475.6446519248,34714661.59820557,1944029.8080444336,192.88063049316406,890119.5281591171,377398.75627041596,0,0,0,0,1,0,0,0,0,0,0,0.5333333333333333,82.8,269,501,114116.66870117188,2696.990966796875,54992.079734802246,45265.84669334897,1088685.0357055664,10365.962982177734,355920.4737345378,410053.8757093626,0.0,0.0,0.0,0.0,0.0,0.0,78.0,91.8,0,75,40,5850,3672,BENIGN,0.83
192.168.100.214,192.168.100.1,57073,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:23:29,159571.88606262207,1190.685932767861,12.533536134398537,6.266768067199268,6.266768067199268,1,1,87,103,87.0,87.0,87.0,0.0,103.0,103.0,103.0,0.0,103,87,95.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,95.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,103.0,0,1,1,87,103,BENIGN,0.99
35.201.127.49,192.168.100.214,443,58264,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:22:54,35883669.85321045,276.6718131287165,3.344139562393834,2.145822885869377,1.198316676524457,77,43,6018,3910,90.0,66.0,78.15584415584415,11.842105085618412,94.0,66.0,90.93023255813954,7.945732652674463,94,66,82.73333333333333,12.252709450929164,150.12888888888887,1540,860,20,38,301541.1020327015,2241738.796234131,-167.8466796875,457939.7073677395,35883669.85321045,2241738.796234131,0.2384185791015625,472153.5507001375,498012.7298734402,34723899.602890015,2430357.4562072754,140.90538024902344,826759.5143545242,456682.07723772316,0,0,0,0,1,0,0,0,0,0,0,0.5584415584415584,82.73333333333333,269,501,1161568.6416625977,133100.2712249756,443073.8687515259,418020.74443566316,1196640.4914855957,22088.289260864258,424898.8628387451,479260.13902597426,0.0,0.0,0.0,0.0,0.0,0.0,78.15584415584415,90.93023255813954,0,77,43,6018,3910,BENIGN,0.83
192.168.100.214,192.168.100.1,55763,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:23:30,159158.22982788086,1206.3466665068804,12.56611110944667,6.283055554723335,6.283055554723335,1,1,88,104,88.0,88.0,88.0,0.0,104.0,104.0,104.0,0.0,104,88,96.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,96.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,104.0,0,1,1,88,104,BENIGN,0.99
192.168.100.214,216.58.223.67,34559,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:23:04,26640306.23435974,575.593983984416,1.9143924079304304,0.975964756984141,0.9384276509462893,26,25,7058,8276,1292.0,75.0,271.46153846153845,392.4357106358295,1292.0,63.0,331.04,440.61742861580046,1292,63,300.6666666666667,417.8137152530955,174568.30065359475,208,200,8,26,532806.1246871948,25551415.20500183,0.2384185791015625,3574223.956861893,26629965.06690979,25569646.59690857,225.067138671875,1065198.6026763916,5002101.826067626,26597103.357315063,25572821.378707886,0.2384185791015625,1108212.6398881276,5101446.872230244,0,0,0,0,1,0,0,0,0,0,0,0.9615384615384616,300.6666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.46153846153845,331.04,0,26,25,7058,8276,BENIGN,1.0
192.168.100.214,35.201.127.49,35038,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:23:26,4012639.284133911,3188.1759346233493,12.709839182818012,6.4795258579072215,6.23031332491079,26,25,6211,6582,1292.0,75.0,238.8846153846154,348.33055994856784,1292.0,64.0,263.28,397.77204728336557,1292,64,250.84313725490196,373.5846163724594,139565.46559015766,208,200,8,26,80252.78568267822,2207609.8918914795,0.0,311926.66740443604,3956046.8196868896,2316228.6281585693,308.5136413574219,158241.8727874756,450048.55479624175,3919025.659561157,2230200.5290985107,0.0,163292.73581504822,443928.45162100194,0,0,0,0,1,0,0,0,0,0,0,0.9615384615384616,250.84313725490196,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,6.0,711.0,5.0,40037.36099992384,497025024.0,238.8846153846154,263.28,0,26,25,6211,6582,BENIGN,1.0
